799;179;94;230;land;false;jungle;1
800;165;236;124;land;true;plains;1
801;237;131;246;land;false;jungle;1
802;110;250;230;land;false;mountain;1
803;103;235;198;land;false;plains;1
804;176;226;179;land;false;mountain;1
805;140;156;221;land;true;hills;1
806;231;214;164;land;true;hills;1
807;213;110;244;land;false;hills;1
808;220;95;200;land;false;jungle;1
809;228;205;86;land;false;jungle;1
810;146;225;147;land;false;forest;1
811;204;223;173;land;false;mountain;1
812;241;154;169;land;false;mountain;1
813;185;164;199;land;false;mountain;1
814;223;198;189;land;false;jungle;1
815;241;131;219;land;false;mountain;1
816;236;242;129;land;false;jungle;1
817;192;249;115;land;true;hills;1
818;217;236;217;land;true;marsh;1
819;240;158;213;land;false;jungle;1
820;167;252;130;land;true;hills;1
821;226;214;252;land;false;plains;1
822;249;216;167;land;true;mountain;1
823;174;167;233;land;false;forest;1
824;145;250;121;land;false;mountain;1
825;182;188;206;land;false;mountain;1
826;173;231;110;land;false;plains;1
827;170;185;169;land;false;mountain;1
828;79;199;252;land;false;jungle;1
829;217;118;213;land;false;jungle;1
830;233;166;120;land;false;forest;1
831;217;69;218;land;false;plains;1
832;252;242;24;land;true;plains;1
833;210;89;218;land;false;forest;1
834;251;72;198;land;false;jungle;1
835;216;237;194;land;false;forest;1
836;177;128;229;land;true;plains;1
837;232;254;253;land;false;mountain;1
838;157;254;183;land;false;urban;1
839;236;197;229;land;false;marsh;1
840;203;153;170;land;false;hills;1
841;205;171;147;land;true;hills;1
842;177;173;183;land;false;mountain;1
843;251;197;179;land;false;mountain;1
844;125;219;232;land;false;mountain;1
845;229;156;136;land;false;jungle;1
846;128;197;243;land;false;jungle;1
847;196;253;242;land;false;forest;1
848;221;217;73;land;true;plains;1
849;119;236;185;land;false;mountain;1
850;226;200;92;land;true;forest;1
851;197;206;197;land;false;mountain;1
852;223;247;252;land;false;jungle;1
853;133;213;190;land;false;plains;1
854;236;46;219;land;true;plains;1
855;240;102;166;land;false;forest;1
856;240;176;145;land;false;mountain;1
857;254;131;172;land;false;mountain;1
858;166;238;182;land;false;plains;1
859;174;203;125;land;false;forest;1
860;221;177;161;land;false;jungle;1
861;190;190;180;land;false;mountain;1
862;164;193;205;land;false;hills;1
863;99;202;214;land;false;forest;1
864;238;126;152;land;false;jungle;1
865;108;228;167;land;false;forest;1
866;169;238;161;land;false;jungle;1
867;53;215;234;land;false;jungle;1
868;161;246;232;land;false;jungle;1
869;236;217;181;land;false;plains;1
870;225;166;195;land;false;mountain;1
871;203;236;227;land;true;plains;1
872;223;147;231;land;true;forest;1
873;172;229;209;land;false;mountain;1
874;119;247;210;land;false;hills;1
875;194;150;218;land;false;jungle;1
876;124;222;181;land;true;plains;1
877;116;221;251;land;false;forest;1
878;244;113;191;land;true;hills;1
879;234;204;106;land;false;forest;1
880;200;164;191;land;false;mountain;1
881;237;159;201;land;true;hills;1
882;185;218;98;land;false;marsh;1
883;222;90;205;land;true;hills;1
884;191;243;236;land;true;plains;1
885;197;148;157;land;false;mountain;1
886;130;253;122;land;false;forest;1
887;203;136;199;land;false;plains;1
888;186;241;252;land;false;mountain;1
889;214;242;119;land;false;mountain;1
890;173;190;165;land;false;forest;1
891;252;177;133;land;false;jungle;1
892;222;148;136;land;true;hills;1
893;155;238;224;land;false;mountain;1
894;200;136;234;land;false;plains;1
895;133;247;242;land;false;mountain;1
896;154;211;237;land;true;hills;1
897;185;177;220;land;false;mountain;1
898;224;116;240;land;false;jungle;1
899;212;242;139;land;false;mountain;1
900;142;213;169;land;false;forest;1
901;139;150;218;land;false;jungle;1
902;158;243;140;land;false;hills;1
903;115;199;223;land;false;mountain;1
904;160;187;169;land;false;jungle;1
905;233;127;236;land;false;jungle;1
906;249;220;221;land;false;mountain;1
907;74;243;207;land;false;mountain;1
908;153;251;217;land;false;plains;1
909;102;250;203;land;false;jungle;1
910;68;234;200;land;false;jungle;1
911;208;234;203;land;false;hills;1
912;159;228;213;land;false;mountain;1
913;249;181;184;land;false;jungle;1
914;143;250;166;land;true;hills;1
915;108;236;208;land;false;mountain;1
916;220;221;246;land;false;forest;1
917;167;253;182;land;false;mountain;1
918;62;248;254;land;true;plains;1
919;118;241;160;land;false;forest;1
920;235;32;236;land;true;hills;1
921;205;120;240;land;false;jungle;1
922;244;220;167;land;false;jungle;1
923;159;212;139;land;false;jungle;1
924;213;244;132;land;false;plains;1
925;185;214;188;land;false;plains;1
926;204;201;100;land;false;jungle;1
927;247;191;154;land;false;plains;1
928;154;229;170;land;false;mountain;1
929;229;192;194;land;false;mountain;1
930;224;248;218;land;true;plains;1
931;183;209;187;land;false;plains;1
932;176;188;154;land;false;mountain;1
933;195;218;247;land;false;jungle;1
934;190;207;212;land;false;jungle;1
935;192;127;236;land;false;forest;1
936;172;204;210;land;false;forest;1
937;211;226;251;land;false;hills;1
938;107;218;215;land;false;mountain;1
939;226;209;148;land;true;plains;1
940;189;249;174;land;false;jungle;1
941;211;170;220;land;false;mountain;1
942;236;119;161;land;false;mountain;1
943;173;157;222;land;false;plains;1
944;154;130;246;land;false;mountain;1
945;137;250;163;land;true;plains;1
946;241;192;178;land;false;forest;1
947;233;91;181;land;false;plains;1
948;105;247;244;land;false;mountain;1
949;191;238;219;land;false;plains;1
950;218;163;209;land;false;jungle;1
951;239;190;130;land;false;mountain;1
952;180;175;205;land;false;jungle;1
953;199;151;187;land;false;jungle;1
954;222;251;99;land;false;hills;1
955;252;235;78;land;false;hills;1
956;220;252;250;land;false;mountain;1
957;236;84;203;land;false;mountain;1
958;96;198;212;land;true;hills;1
959;222;179;249;land;false;mountain;1
960;134;231;225;land;false;mountain;1
961;210;231;63;land;false;forest;1
962;119;205;188;land;true;hills;1
963;192;170;179;land;false;mountain;1
964;207;232;127;land;false;forest;1
965;253;61;253;land;true;hills;1
966;158;217;228;land;false;plains;1
967;152;208;221;land;false;mountain;1
968;247;201;138;land;false;jungle;1
969;199;75;253;land;false;mountain;1
970;198;197;216;land;false;plains;1
971;193;194;157;land;false;jungle;1
972;185;91;239;land;true;plains;1
973;134;212;237;land;false;jungle;1
974;169;138;231;land;true;plains;1
975;164;248;119;land;false;jungle;1
976;249;165;150;land;false;forest;1
977;194;244;173;land;false;mountain;1
978;197;164;195;land;false;mountain;1
979;135;210;161;land;false;mountain;1
980;195;219;185;land;false;mountain;1
981;152;222;186;land;true;hills;1
982;119;244;151;land;false;mountain;1
983;194;76;251;land;true;plains;1
984;229;152;190;land;false;forest;1
985;167;215;154;land;true;forest;1
986;253;252;36;land;true;plains;1
987;213;48;245;land;false;mountain;1
988;174;219;160;land;false;forest;1
989;235;234;125;land;false;jungle;1
990;217;208;89;land;false;mountain;1
991;210;227;169;land;true;hills;1
992;222;217;75;land;true;mountain;1
993;115;190;252;land;false;jungle;1
994;187;158;225;land;false;mountain;1
995;118;247;156;land;true;hills;1
996;245;173;175;land;true;plains;1
997;155;145;221;land;false;urban;1
998;199;212;126;land;false;plains;1
999;211;244;141;land;false;mountain;1
1000;197;103;216;land;false;mountain;1
1001;213;116;241;land;true;plains;1
1002;217;241;46;land;false;forest;1
1003;220;138;231;land;false;mountain;1
1004;242;161;134;land;false;plains;1
1005;108;185;219;land;false;jungle;1
1006;148;143;217;land;true;plains;1
1007;72;226;217;land;true;hills;1
1008;229;254;195;land;false;plains;1
1009;249;79;197;land;false;mountain;1
1010;190;119;219;land;true;hills;1
1011;211;69;241;land;false;mountain;1
1012;220;121;212;land;false;mountain;1
1013;197;245;187;land;false;urban;1
1014;130;176;228;land;false;plains;1
1015;245;198;120;land;true;hills;1
1016;208;229;204;land;true;hills;1
1017;212;246;178;land;false;mountain;1
1018;215;153;234;land;false;plains;1
1019;121;210;187;land;false;jungle;1
1020;248;158;227;land;false;plains;1
1021;243;106;185;land;false;mountain;1
1022;221;143;200;land;false;jungle;1
1023;236;215;86;land;true;hills;1
1024;156;211;193;land;false;plains;1
1025;146;209;235;land;false;forest;1
1026;254;104;146;land;false;mountain;1
1027;173;244;171;land;false;forest;1
1028;233;214;67;land;false;mountain;1
1029;210;171;193;land;false;jungle;1
1030;207;254;119;land;false;mountain;1
1031;163;228;131;land;false;mountain;1
1032;181;221;250;land;false;mountain;1
1033;245;205;243;land;false;hills;1
1034;243;207;183;land;true;hills;1
1035;247;171;224;land;true;hills;1
1036;128;227;162;land;true;hills;1
1037;227;120;250;land;false;jungle;1
1038;203;168;140;land;false;mountain;1
1039;138;219;227;land;true;plains;1
1040;159;178;225;land;false;jungle;1
1041;174;251;172;land;false;jungle;1
1042;221;177;169;land;false;forest;1
1043;234;253;144;land;false;mountain;1
1044;228;51;240;land;false;mountain;1
1045;199;172;171;land;false;forest;1
1046;249;35;221;land;false;jungle;1
1047;244;225;170;land;false;hills;1
1048;200;212;181;land;true;plains;1
1049;245;70;213;land;false;forest;1
1050;23;245;247;land;false;mountain;1
1051;234;148;155;land;false;jungle;1
1052;79;248;216;land;false;mountain;1
1053;231;60;235;land;false;jungle;1
1054;119;219;243;land;false;jungle;1
1055;253;223;86;land;true;plains;1
1056;204;199;153;land;false;hills;1
1057;112;181;241;land;false;mountain;1
1058;126;155;252;land;false;hills;1
1059;228;48;242;land;false;forest;1
1060;194;170;193;land;true;hills;1
1061;93;187;223;land;false;forest;1
1062;242;80;179;land;true;marsh;1
1063;193;220;234;land;false;plains;1
1064;142;204;211;land;false;jungle;1
1065;232;214;237;land;false;mountain;1
1066;244;240;28;land;true;plains;1
1067;207;165;241;land;false;jungle;1
1068;241;214;201;land;true;plains;1
1069;176;175;162;land;false;mountain;1
1070;238;131;154;land;false;hills;1
1071;245;250;227;land;true;plains;1
1072;200;84;247;land;false;jungle;1
1073;249;170;126;land;false;urban;1
1074;219;51;244;land;false;plains;1
1075;68;225;239;land;false;mountain;1
1076;252;125;230;land;false;mountain;1
1077;172;233;225;land;false;mountain;1
1078;253;238;172;land;false;mountain;1
1079;225;177;155;land;false;hills;1
1080;119;242;189;land;false;plains;1
1081;106;239;246;land;false;mountain;1
1082;111;206;246;land;false;mountain;1
1083;158;238;198;land;false;forest;1
1084;181;213;248;land;false;plains;1
1085;199;219;132;land;true;urban;1
1086;201;188;239;land;false;hills;1
1087;70;245;241;land;false;jungle;1
1088;218;202;206;land;true;plains;1
1089;91;252;254;land;true;hills;1
1090;183;135;202;land;false;hills;1
1091;114;217;170;land;false;mountain;1
1092;168;208;248;land;false;mountain;1
1093;154;131;254;land;false;jungle;1
1094;31;237;249;land;false;hills;1
1095;157;176;170;land;false;mountain;1
1096;194;235;93;land;false;mountain;1
1097;142;116;252;land;false;mountain;1
1098;192;153;170;land;false;forest;1
1099;223;212;190;land;false;forest;1
1100;238;121;222;land;false;forest;1
1101;211;124;229;land;false;mountain;1
1102;181;160;212;land;false;jungle;1
1103;71;253;246;land;false;mountain;1
1104;243;102;202;land;false;plains;1
1105;138;248;207;land;false;mountain;1
1106;128;164;229;land;false;plains;1
1107;90;186;236;land;false;forest;1
1108;195;221;89;land;false;mountain;1
1109;202;224;114;land;true;plains;1
1110;197;249;163;land;true;hills;1
1111;157;248;162;land;false;forest;1
1112;45;228;232;land;false;forest;1
1113;244;141;132;land;false;jungle;1
1114;94;209;205;land;false;forest;1
1115;178;147;247;land;false;mountain;1
1116;190;179;150;land;false;mountain;1
1117;118;250;180;land;false;plains;1
1118;221;122;223;land;false;jungle;1
1119;109;188;206;land;true;hills;1
1120;219;224;221;land;false;jungle;1
1121;238;208;72;land;false;jungle;1
1122;143;183;233;land;false;mountain;1
1123;176;176;180;land;false;mountain;1
1124;242;40;244;land;false;mountain;1
1125;225;202;198;land;false;mountain;1
1126;96;253;187;land;true;hills;1
1127;248;104;249;land;false;jungle;1
1128;83;226;198;land;false;plains;1
1129;234;140;225;land;false;mountain;1
1130;237;105;212;land;false;mountain;1
1131;206;143;194;land;true;hills;1
1132;250;168;101;land;true;plains;1
1133;232;217;217;land;false;mountain;1
1134;194;178;149;land;false;mountain;1
1135;235;173;214;land;true;jungle;1
1136;225;198;91;land;false;forest;1
1137;238;207;136;land;false;plains;1
1138;235;242;158;land;false;jungle;1
1139;250;63;215;land;false;jungle;1
1140;234;225;132;land;false;jungle;1
1141;96;214;236;land;false;plains;1
1142;227;167;237;land;false;jungle;1
1143;246;250;165;land;false;mountain;1
1144;244;196;132;land;false;plains;1
1145;75;198;240;land;false;plains;1
1146;248;216;190;land;false;mountain;1
1147;159;164;186;land;true;plains;1
1148;170;178;230;land;true;hills;1
1149;136;162;227;land;false;mountain;1
1150;201;116;205;land;false;mountain;1
1151;220;175;235;land;false;mountain;1
1152;218;171;193;land;true;jungle;1
1153;225;133;218;land;false;forest;1
1154;36;251;222;land;false;mountain;1
1155;172;142;254;land;false;forest;1
1156;223;201;79;land;false;forest;1
1157;228;134;176;land;false;forest;1
1158;177;89;250;land;false;mountain;1
1159;106;207;232;land;false;mountain;1
1160;232;201;128;land;false;hills;1
1161;189;223;129;land;false;hills;1
1162;61;214;240;land;false;plains;1
1163;194;195;235;land;false;jungle;1
1164;234;73;230;land;false;mountain;1
1165;224;76;221;land;false;mountain;1
1166;190;143;169;land;true;mountain;1
1167;128;182;207;land;false;mountain;1
1168;201;236;246;land;false;forest;1
1169;234;178;138;land;true;hills;1
1170;224;144;217;land;false;plains;1
1171;245;208;230;land;true;plains;1
1172;248;234;133;land;false;mountain;1
1173;192;132;225;land;true;plains;1
1174;169;211;226;land;false;hills;1
1175;140;131;242;land;false;mountain;1
1176;202;194;129;land;true;hills;1
1177;248;126;194;land;false;forest;1
1178;223;245;75;land;false;hills;1
1179;207;200;152;land;false;mountain;1
1180;174;245;138;land;false;jungle;1
1181;211;189;225;land;false;mountain;1
1182;188;143;206;land;false;mountain;1
1183;213;100;211;land;true;forest;1
1184;151;252;218;land;false;forest;1
1185;222;226;175;land;false;forest;1
1186;213;175;150;land;false;plains;1
1187;169;134;249;land;false;jungle;1
1188;167;161;188;land;true;plains;1
1189;131;215;179;land;false;mountain;1
1190;191;236;190;land;true;plains;1
1191;87;234;196;land;false;mountain;1
1192;128;204;254;land;false;plains;1
1193;198;135;172;land;false;plains;1
1194;134;253;227;land;false;mountain;1
1195;140;201;162;land;false;mountain;1
1196;198;229;96;land;false;forest;1
1197;201;251;93;land;false;forest;1
1198;137;229;219;land;false;jungle;1
1199;214;104;249;land;true;jungle;1
1200;235;219;230;land;true;plains;1
1201;221;183;99;land;false;forest;1
1202;191;245;213;land;false;plains;1
1203;247;46;240;land;false;forest;1
1204;228;250;168;land;false;plains;1
1205;177;232;206;land;false;jungle;1
1206;210;136;230;land;false;forest;1
1207;206;253;227;land;false;mountain;1
1208;138;182;245;land;true;hills;1
1209;235;121;244;land;false;mountain;1
1210;63;198;254;land;false;mountain;1
1211;210;81;229;land;false;hills;1
1212;164;163;213;land;false;mountain;1
1213;160;173;176;land;false;mountain;1
1214;159;198;248;land;true;forest;1
1215;150;174;205;land;true;hills;1
1216;253;192;67;land;false;mountain;1
1217;196;76;252;land;true;hills;1
1218;141;252;164;land;false;hills;1
1219;142;170;238;land;false;hills;1
1220;217;115;248;land;true;plains;1
1221;139;230;208;land;false;mountain;1
1222;222;231;104;land;false;marsh;1
1223;120;195;197;land;true;hills;1
1224;160;243;188;land;false;hills;1
1225;229;229;157;land;false;forest;1
1226;252;218;92;land;false;jungle;1
1227;243;249;98;land;true;hills;1
1228;203;151;164;land;false;mountain;1
1229;199;100;205;land;false;mountain;1
1230;147;252;146;land;false;mountain;1
1231;65;250;193;land;false;forest;1
1232;157;230;239;land;false;mountain;1
1233;217;233;99;land;false;mountain;1
1234;159;241;170;land;false;mountain;1
1235;242;114;159;land;false;mountain;1
1236;175;191;191;land;false;jungle;1
1237;102;228;246;land;false;plains;1
1238;242;127;249;land;true;hills;1
1239;170;230;124;land;false;forest;1
1240;67;218;242;land;false;mountain;1
1241;197;226;147;land;false;jungle;1
1242;213;178;213;land;false;mountain;1
1243;202;73;234;land;false;forest;1
